"";"x"
"2322";379
"2323";392
"2324";392
"2325";392
"2326";392
"2327";392
"2328";392
"2329";392
"2330";392
"2331";2412
"2332";2410
"2333";2407
"2334";116
"2335";116
"2336";116
"2337";116
"2338";18
"2339";559
"2340";559
"2341";114
"2342";2386
"2343";2387
"2344";2389
"2345";1295
"2346";1295
"2347";411
"2348";7
"2349";7
"2350";2374
"2351";2385
"2352";2369
"2353";2371
"2354";2366
"2355";123
"2356";303
"2357";7
"2358";774
"2359";482
"2360";467
"2361";7
"2362";2352
"2363";158
"2364";321
"2365";2349
"2366";3
"2367";2342
"2368";2341
"2369";3
"2370";194
"2371";194
"2372";194
"2373";2438
"2374";2333
"2375";1206
"2376";2332
"2377";7
"2378";630
"2379";2329
"2380";3
"2381";44
"2382";532
"2383";771
"2384";771
"2385";2321
"2386";2319
"2387";120
"2388";2315
"2389";308
"2390";308
"2391";2311
"2392";960
"2393";2318
"2394";2305
"2395";2304
"2396";375
"2397";2298
"2398";416
"2399";114
"2400";416
"2401";478
"2402";377
"2403";2293
"2404";2283
"2405";2284
"2406";822
"2407";768
"2408";703
"2409";2275
"2410";2274
"2411";7
"2412";7
"2413";7
"2414";7
"2415";2268
"2416";1297
"2417";1297
"2418";252
"2419";252
"2420";252
"2421";3
"2422";3
"2423";431
"2424";431
"2425";431
"2426";1268
"2427";2253
"2428";2265
"2429";2685
"2430";105
"2431";105
"2432";105
"2433";105
"2434";105
"2435";105
"2436";105
"2437";105
"2438";105
"2439";522
"2440";2229
"2441";3
"2442";2228
"2443";2230
"2444";751
"2445";7
"2446";2222
"2447";2220
"2448";2219
"2449";7
"2450";5
"2451";5
"2452";420
"2453";2217
"2454";122
"2455";2207
"2456";2204
"2457";476
"2458";3
"2459";2201
"2460";2202
"2461";2200
"2462";2203
"2463";2199
"2464";2198
"2465";3
"2466";7
"2467";7
"2468";460
"2469";140
"2470";7
"2471";100
"2472";100
"2473";118
"2474";403
"2475";2175
"2476";3
"2477";2173
"2478";2172
"2479";3
"2480";2174
"2481";450
"2482";450
"2483";450
"2484";2168
"2485";450
"2486";719
"2487";2161
"2488";2160
"2489";729
"2490";2167
"2491";118
"2492";2157
"2493";2149
"2494";2148
"2495";335
"2496";335
"2497";2151
"2498";7
"2499";2142
"2500";2141
"2501";166
"2502";166
"2503";691
"2504";691
"2505";644
"2506";123
"2507";504
"2508";2125
"2509";111
"2510";111
"2511";2118
"2512";2119
"2513";2117
"2514";2116
"2515";2114
"2516";10
"2517";934
"2518";2120
"2519";2112
"2520";2111
"2521";2113
"2522";610
"2523";610
"2524";455
"2525";2106
"2526";2115
"2527";2171
"2528";2100
"2529";7
"2530";7
"2531";7
"2532";751
"2533";2086
"2534";2090
"2535";2085
"2536";7
"2537";7
"2538";7
"2539";7
"2540";2073
"2541";2070
"2542";2067
"2543";7
"2544";7
"2545";3
"2546";2060
"2547";7
"2548";2056
"2549";2057
"2550";2053
"2551";3
"2552";2065
"2553";922
"2554";922
"2555";2042
"2556";3
"2557";2040
"2558";2038
"2559";510
"2560";2037
"2561";325
"2562";44
"2563";479
"2564";472
"2565";2034
"2566";467
"2567";84
"2568";46
"2569";28
"2570";46
"2571";46
"2572";46
"2573";46
"2574";7
"2575";46
"2576";7
"2577";46
"2578";46
"2579";2006
"2580";2003
"2581";2002
"2582";626
"2583";1997
"2584";1996
"2585";421
"2586";1994
"2587";421
"2588";160
"2589";323
"2590";455
"2591";1993
"2592";1991
"2593";478
"2594";719
"2595";7
"2596";183
"2597";183
"2598";183
"2599";1982
"2600";183
"2601";183
"2602";183
"2603";183
"2604";183
"2605";1978
"2606";1979
"2607";846
"2608";1975
"2609";1976
"2610";219
"2611";1969
"2612";673
"2613";1966
"2614";1981
"2615";1964
"2616";1963
"2617";87
"2618";87
"2619";87
"2620";1961
"2621";87
"2622";1210
"2623";495
"2624";7
"2625";1950
"2626";1955
"2627";3
"2628";2241
"2629";7
"2630";7
"2631";7
"2632";7
"2633";183
"2634";1932
"2635";671
"2636";1930
"2637";7
"2638";846
"2639";7
"2640";5
"2641";7
"2642";7
"2643";7
"2644";483
"2645";453
"2646";508
"2647";508
"2648";508
"2649";508
"2650";1911
"2651";1002
"2652";1902
"2653";1901
"2654";958
"2655";1897
"2656";691
"2657";1895
"2658";3
"2659";1891
"2660";1890
"2661";1887
"2662";603
"2663";7
"2664";1888
"2665";7
"2666";886
"2667";564
"2668";564
"2669";564
"2670";564
"2671";27
"2672";5
"2673";1877
"2674";3
"2675";419
"2676";159
"2677";159
"2678";1859
"2679";281
"2680";1857
"2681";1861
"2682";764
"2683";764
"2684";1851
"2685";7
"2686";511
"2687";1862
"2688";1841
"2689";1840
"2690";159
"2691";1838
"2692";1837
"2693";1836
"2694";1835
"2695";267
"2696";267
"2697";1832
"2698";1834
"2699";1831
"2700";432
"2701";1845
"2702";1827
"2703";1823
"2704";492
"2705";492
"2706";492
"2707";492
"2708";492
"2709";1830
"2710";662
"2711";662
"2712";662
"2713";1812
"2714";1809
"2715";1807
"2716";1806
"2717";1820
"2718";1805
"2719";607
"2720";1801
"2721";481
"2722";7
"2723";7
"2724";7
"2725";7
"2726";1789
"2727";1788
"2728";1241
"2729";336
"2730";336
"2731";1148
"2732";1781
"2733";1780
"2734";1777
"2735";59
"2736";123
"2737";1773
"2738";1769
"2739";584
"2740";204
"2741";204
"2742";132
"2743";132
"2744";7
"2745";457
"2746";3
"2747";3
"2748";1752
"2749";229
"2750";1759
"2751";666
"2752";3
"2753";1743
"2754";1740
"2755";28
"2756";1736
"2757";1734
"2758";7
"2759";3
"2760";7
"2761";982
"2762";1723
"2763";1718
"2764";123
"2765";7
"2766";1715
"2767";1713
"2768";403
"2769";1708
"2770";7
"2771";7
"2772";7
"2773";717
"2774";717
"2775";1694
"2776";3
"2777";477
"2778";390
"2779";1692
"2780";228
"2781";228
"2782";1688
"2783";203
"2784";203
"2785";203
"2786";1679
"2787";204
"2788";204
"2789";1230
"2790";1230
"2791";1668
"2792";1667
"2793";1190
"2794";1666
"2795";606
"2796";1665
"2797";730
"2798";730
"2799";329
"2800";329
"2801";1656
"2802";1659
"2803";1653
"2804";1652
"2805";7
"2806";1655
"2807";1650
"2808";1649
"2809";3
"2810";1644
"2811";625
"2812";1642
"2813";1660
"2814";427
"2815";7
"2816";1632
"2817";107
"2818";1630
"2819";1037
"2820";477
"2821";1639
"2822";1626
"2823";974
"2824";606
"2825";204
"2826";204
"2827";204
"2828";204
"2829";204
"2830";204
"2831";403
"2832";1587
"2833";826
"2834";486
"2835";204
"2836";233
"2837";1577
"2838";263
"2839";263
"2840";538
"2841";263
"2842";1567
"2843";3
"2844";489
"2845";7
"2846";797
"2847";1560
"2848";1557
"2849";754
"2850";754
"2851";1561
"2852";1554
"2853";1553
"2854";1550
"2855";1555
"2856";3
"2857";1030
"2858";1547
"2859";1545
"2860";538
"2861";3
"2862";1542
"2863";7
"2864";57
"2865";1540
"2866";1313
"2867";204
"2868";1535
"2869";1534
"2870";483
"2871";465
"2872";1524
"2873";759
"2874";759
"2875";1519
"2876";7
"2877";496
"2878";466
"2879";3
"2880";1514
"2881";621
"2882";621
"2883";621
"2884";880
"2885";880
"2886";1506
"2887";848
"2888";1502
"2889";1501
"2890";1497
"2891";57
"2892";57
"2893";57
"2894";57
"2895";57
"2896";57
"2897";57
"2898";57
"2899";57
"2900";57
"2901";57
"2902";57
"2903";57
"2904";57
"2905";57
"2906";57
"2907";57
"2908";57
"2909";57
"2910";57
"2911";57
"2912";7
"2913";54
"2914";394
"2915";1450
"2916";394
"2917";394
"2918";1437
"2919";394
"2920";7
"2921";1434
"2922";27
"2923";1432
"2924";76
"2925";76
"2926";76
"2927";474
"2928";7
"2929";302
"2930";3
"2931";597
"2932";597
"2933";1411
"2934";1092
"2935";830
"2936";3
"2937";1405
"2938";1404
"2939";1400
"2940";909
"2941";504
"2942";403
"2943";1073
"2944";738
"2945";738
"2946";1393
"2947";1390
"2948";7
"2949";1386
"2950";1385
"2951";7
"2952";722
"2953";722
"2954";294
"2955";294
"2956";1375
"2957";111
"2958";536
"2959";536
"2960";536
"2961";536
"2962";536
"2963";54
"2964";54
"2965";54
"2966";54
"2967";1362
"2968";1364
"2969";1358
"2970";477
"2971";1355
"2972";1356
"2973";472
"2974";725
"2975";3
"2976";96
"2977";1351
"2978";7
"2979";1128
"2980";833
"2981";1348
"2982";1346
"2983";1353
"2984";128
"2985";128
"2986";128
"2987";1340
"2988";1342
"2989";757
"2990";1337
"2991";366
"2992";7
"2993";3
"2994";1331
"2995";1332
"2996";1329
"2997";1136
"2998";1136
"2999";96
"3000";1330
"3001";1333
"3002";1377
"3003";1460
"3004";2682
"3005";4962
"3006";4980
"3007";3
"3008";4976
"3009";4977
"3010";4978
"3011";1160
"3012";4971
"3013";4969
"3014";7
"3015";4967
"3016";1154
"3017";1154
"3018";1156
"3019";4964
"3020";4960
"3021";4957
"3022";138
"3023";160
"3024";160
"3025";4953
"3026";4948
"3027";4949
"3028";4947
"3029";3
"3030";4965
"3031";360
"3032";360
"3033";4940
"3034";964
"3035";964
"3036";231
"3037";1169
"3038";1169
"3039";462
"3040";462
"3041";4917
"3042";49
"3043";270
"3044";4914
"3045";4928
"3046";4909
"3047";4905
"3048";4904
"3049";99
"3050";495
"3051";4901
"3052";1176
"3053";1176
"3054";703
"3055";703
"3056";42
"3057";42
"3058";4985
"3059";176
"3060";55
"3061";55
"3062";55
"3063";88
"3064";88
"3065";4875
"3066";798
"3067";798
"3068";1179
"3069";4885
"3070";4870
"3071";7
"3072";4869
"3073";1185
"3074";1185
"3075";53
"3076";53
"3077";53
"3078";466
"3079";1182
"3080";4857
"3081";28
"3082";481
"3083";4855
"3084";4850
"3085";11
"3086";11
"3087";3
"3088";272
"3089";272
"3090";4
"3091";4846
"3092";449
"3093";449
"3094";4836
"3095";4842
"3096";1198
"3097";1198
"3098";4830
"3099";4843
"3100";633
"3101";80
"3102";80
"3103";80
"3104";4822
"3105";484
"3106";4831
"3107";4818
"3108";4817
"3109";3
"3110";277
"3111";7
"3112";277
"3113";122
"3114";215
"3115";215
"3116";632
"3117";4815
"3118";4805
"3119";7
"3120";4802
"3121";4803
"3122";4800
"3123";3
"3124";4801
"3125";4797
"3126";1046
"3127";53
"3128";53
"3129";170
"3130";4791
"3131";6
"3132";303
"3133";482
"3134";3
"3135";4785
"3136";601
"3137";601
"3138";601
"3139";4782
"3140";4779
"3141";4776
"3142";4780
"3143";7
"3144";649
"3145";4774
"3146";4781
"3147";4773
"3148";5
"3149";1210
"3150";3
"3151";59
"3152";4770
"3153";7
"3154";7
"3155";7
"3156";7
"3157";4762
"3158";4763
"3159";3
"3160";477
"3161";4813
"3162";598
"3163";598
"3164";73
"3165";156
"3166";4756
"3167";608
"3168";4755
"3169";4751
"3170";4750
"3171";4749
"3172";4748
"3173";7
"3174";4747
"3175";1239
"3176";1239
"3177";7
"3178";4743
"3179";35
"3180";4736
"3181";4732
"3182";4733
"3183";527
"3184";479
"3185";377
"3186";377
"3187";4725
"3188";3
"3189";3
"3190";527
"3191";4754
"3192";7
"3193";4712
"3194";1214
"3195";4710
"3196";486
"3197";4703
"3198";4704
"3199";4697
"3200";4698
"3201";4693
"3202";540
"3203";4687
"3204";4688
"3205";4684
"3206";26
"3207";4683
"3208";39
"3209";248
"3210";248
"3211";248
"3212";115
"3213";4679
"3214";3
"3215";4674
"3216";6
"3217";4671
"3218";7
"3219";4668
"3220";4665
"3221";4666
"3222";3
"3223";7
"3224";4659
"3225";466
"3226";4655
"3227";4654
"3228";4651
"3229";1222
"3230";1222
"3231";35
"3232";4647
"3233";4648
"3234";214
"3235";1223
"3236";4643
"3237";3
"3238";99
"3239";4642
"3240";69
"3241";4640
"3242";4638
"3243";3
"3244";28
"3245";28
"3246";4635
"3247";472
"3248";7
"3249";7
"3250";7
"3251";4625
"3252";4623
"3253";55
"3254";55
"3255";332
"3256";332
"3257";38
"3258";4617
"3259";1164
"3260";1164
"3261";4607
"3262";1149
"3263";1149
"3264";4605
"3265";4606
"3266";50
"3267";50
"3268";4609
"3269";597
"3270";532
"3271";477
"3272";4600
"3273";11
"3274";11
"3275";11
"3276";473
"3277";473
"3278";473
"3279";473
"3280";473
"3281";490
"3282";4590
"3283";167
"3284";167
"3285";88
"3286";4591
"3287";4602
"3288";4586
"3289";4583
"3290";7
"3291";4580
"3292";4579
"3293";4578
"3294";4575
"3295";1135
"3296";43
"3297";43
"3298";43
"3299";3
"3300";3
"3301";4564
"3302";300
"3303";4560
"3304";4558
"3305";3
"3306";4557
"3307";4556
"3308";4552
"3309";115
"3310";4551
"3311";10
"3312";4546
"3313";3
"3314";453
"3315";452
"3316";3
"3317";176
"3318";452
"3319";452
"3320";176
"3321";176
"3322";4544
"3323";4536
"3324";4533
"3325";1233
"3326";1233
"3327";359
"3328";4541
"3329";7
"3330";95
"3331";310
"3332";4525
"3333";3
"3334";7
"3335";7
"3336";7
"3337";4517
"3338";515
"3339";76
"3340";4507
"3341";4508
"3342";3
"3343";4506
"3344";72
"3345";4504
"3346";4503
"3347";483
"3348";4496
"3349";648
"3350";4494
"3351";4495
"3352";3
"3353";115
"3354";485
"3355";4491
"3356";4487
"3357";261
"3358";261
"3359";4493
"3360";433
"3361";433
"3362";433
"3363";12
"3364";4470
"3365";580
"3366";141
"3367";4463
"3368";678
"3369";4456
"3370";569
"3371";4457
"3372";1208
"3373";1208
"3374";4447
"3375";4443
"3376";4442
"3377";7
"3378";4437
"3379";4434
"3380";230
"3381";197
"3382";4428
"3383";4430
"3384";3
"3385";190
"3386";216
"3387";324
"3388";324
"3389";4425
"3390";4423
"3391";190
"3392";190
"3393";190
"3394";355
"3395";355
"3396";1110
"3397";4412
"3398";3
"3399";4409
"3400";4408
"3401";4411
"3402";4407
"3403";81
"3404";1116
"3405";1142
"3406";7
"3407";7
"3408";4392
"3409";4390
"3410";23
"3411";23
"3412";23
"3413";489
"3414";18
"3415";4383
"3416";26
"3417";45
"3418";26
"3419";18
"3420";4361
"3421";3
"3422";4364
"3423";4360
"3424";76
"3425";76
"3426";76
"3427";7
"3428";4358
"3429";317
"3430";317
"3431";702
"3432";702
"3433";702
"3434";4341
"3435";4346
"3436";4373
"3437";4340
"3438";28
"3439";28
"3440";460
"3441";4333
"3442";7
"3443";4331
"3444";4327
"3445";7
"3446";639
"3447";639
"3448";639
"3449";1096
"3450";66
"3451";4323
"3452";4318
"3453";4317
"3454";7
"3455";1090
"3456";4314
"3457";4315
"3458";4371
"3459";476
"3460";3
"3461";187
"3462";1089
"3463";1089
"3464";4306
"3465";7
"3466";4296
"3467";651
"3468";4293
"3469";4292
"3470";4298
"3471";4287
"3472";3
"3473";244
"3474";4283
"3475";455
"3476";504
"3477";4280
"3478";1084
"3479";4276
"3480";4278
"3481";1084
"3482";1142
"3483";7
"3484";4269
"3485";1240
"3486";1240
"3487";4266
"3488";4264
"3489";4262
"3490";4260
"3491";3
"3492";1079
"3493";18
"3494";4258
"3495";3
"3496";7
"3497";491
"3498";4253
"3499";188
"3500";188
"3501";188
"3502";4248
"3503";4246
"3504";4244
"3505";1077
"3506";1077
"3507";4241
"3508";4242
"3509";4238
"3510";699
"3511";699
"3512";699
"3513";4236
"3514";5
"3515";43
"3516";1074
"3517";1074
"3518";4225
"3519";482
"3520";484
"3521";4217
"3522";1070
"3523";1070
"3524";44
"3525";7
"3526";4210
"3527";4206
"3528";259
"3529";259
"3530";259
"3531";4203
"3532";4196
"3533";4193
"3534";81
"3535";81
"3536";4190
"3537";123
"3538";4195
"3539";4186
"3540";4184
"3541";4180
"3542";4177
"3543";4179
"3544";1062
"3545";1062
"3546";1060
"3547";272
"3548";272
"3549";272
"3550";4172
"3551";712
"3552";712
"3553";712
"3554";472
"3555";4168
"3556";457
"3557";7
"3558";4169
"3559";1135
"3560";1245
"3561";4166
"3562";7
"3563";7
"3564";4158
"3565";4181
"3566";4237
"3567";4156
"3568";114
"3569";3
"3570";3
"3571";4149
"3572";4148
"3573";4145
"3574";66
"3575";4141
"3576";4136
"3577";4137
"3578";4134
"3579";4133
"3580";299
"3581";489
"3582";4130
"3583";4132
"3584";4128
"3585";4129
"3586";1054
"3587";1054
"3588";4123
"3589";664
"3590";664
"3591";664
"3592";339
"3593";339
"3594";4115
"3595";4150
"3596";1060
"3597";550
"3598";550
"3599";4106
"3600";4105
"3601";482
"3602";1052
"3603";1052
"3604";3
"3605";4090
"3606";4093
"3607";13
"3608";7
"3609";4086
"3610";28
"3611";4081
"3612";28
"3613";28
"3614";57
"3615";272
"3616";4073
"3617";4075
"3618";35
"3619";4066
"3620";4067
"3621";562
"3622";4065
"3623";4078
"3624";154
"3625";4054
"3626";11
"3627";11
"3628";11
"3629";11
"3630";270
"3631";1045
"3632";4061
"3633";4037
"3634";7
"3635";153
"3636";153
"3637";153
"3638";4031
"3639";1033
"3640";1033
"3641";114
"3642";3
"3643";4022
"3644";1043
"3645";1043
"3646";4017
"3647";4019
"3648";4015
"3649";4007
"3650";143
"3651";474
"3652";458
"3653";4000
"3654";7
"3655";3997
"3656";3994
"3657";472
"3658";3991
"3659";4003
"3660";3989
"3661";3
"3662";3987
"3663";64
"3664";3985
"3665";7
"3666";1023
"3667";3982
"3668";3980
"3669";26
"3670";3978
"3671";273
"3672";273
"3673";273
"3674";7
"3675";7
"3676";7
"3677";3975
"3678";3974
"3679";483
"3680";7
"3681";70
"3682";3967
"3683";3964
"3684";3966
"3685";65
"3686";65
"3687";3959
"3688";3955
"3689";571
"3690";571
"3691";571
"3692";3954
"3693";3949
"3694";3946
"3695";3943
"3696";3945
"3697";700
"3698";484
"3699";7
"3700";7
"3701";3
"3702";1255
"3703";1255
"3704";124
"3705";31
"3706";31
"3707";31
"3708";31
"3709";31
"3710";3919
"3711";1112
"3712";3914
"3713";124
"3714";3912
"3715";45
"3716";45
"3717";19
"3718";3911
"3719";562
"3720";3909
"3721";466
"3722";641
"3723";129
"3724";129
"3725";1007
"3726";1007
"3727";553
"3728";7
"3729";3904
"3730";3903
"3731";57
"3732";57
"3733";57
"3734";55
"3735";3898
"3736";38
"3737";3896
"3738";1014
"3739";7
"3740";3892
"3741";3
"3742";112
"3743";612
"3744";496
"3745";7
"3746";65
"3747";11
"3748";3907
"3749";11
"3750";46
"3751";95
"3752";95
"3753";11
"3754";370
"3755";1258
"3756";3880
"3757";3866
"3758";3865
"3759";7
"3760";3867
"3761";102
"3762";102
"3763";102
"3764";102
"3765";3857
"3766";3856
"3767";3855
"3768";3887
"3769";3905
"3770";674
"3771";3854
"3772";544
"3773";1189
"3774";3844
"3775";3846
"3776";7
"3777";3843
"3778";118
"3779";999
"3780";999
"3781";3838
"3782";313
"3783";313
"3784";17
"3785";3836
"3786";672
"3787";672
"3788";3828
"3789";489
"3790";3826
"3791";994
"3792";7
"3793";3823
"3794";3821
"3795";3816
"3796";3818
"3797";3810
"3798";3814
"3799";7
"3800";3807
"3801";707
"3802";3805
"3803";64
"3804";64
"3805";3804
"3806";168
"3807";3798
"3808";995
"3809";1015
"3810";3790
"3811";39
"3812";39
"3813";39
"3814";39
"3815";39
"3816";71
"3817";71
"3818";3770
"3819";7
"3820";7
"3821";159
"3822";159
"3823";3757
"3824";998
"3825";18
"3826";7
"3827";7
"3828";7
"3829";7
"3830";115
"3831";115
"3832";7
"3833";7
"3834";7
"3835";115
"3836";7
"3837";7
"3838";7
"3839";7
"3840";115
"3841";7
"3842";115
"3843";7
"3844";7
"3845";7
"3846";7
"3847";115
"3848";115
"3849";7
"3850";427
"3851";427
"3852";7
"3853";7
"3854";7
"3855";7
"3856";7
"3857";45
"3858";7
"3859";7
"3860";115
"3861";115
"3862";7
"3863";115
"3864";7
"3865";7
"3866";528
"3867";7
"3868";528
"3869";7
"3870";7
"3871";115
"3872";7
"3873";489
"3874";3639
"3875";3638
"3876";3636
"3877";3642
"3878";3652
"3879";41
"3880";260
"3881";260
"3882";97
"3883";97
"3884";97
"3885";97
"3886";97
"3887";1268
"3888";223
"3889";223
"3890";3616
"3891";3612
"3892";3610
"3893";165
"3894";166
"3895";166
"3896";166
"3897";166
"3898";7
"3899";612
"3900";3601
"3901";1269
"3902";3595
"3903";485
"3904";3589
"3905";11
"3906";46
"3907";500
"3908";1270
"3909";1270
"3910";678
"3911";678
"3912";3572
"3913";3575
"3914";255
"3915";255
"3916";255
"3917";460
"3918";3559
"3919";3
"3920";3556
"3921";92
"3922";92
"3923";903
"3924";903
"3925";3550
"3926";1271
"3927";1271
"3928";21
"3929";21
"3930";21
"3931";21
"3932";945
"3933";945
"3934";3534
"3935";3535
"3936";307
"3937";3548
"3938";113
"3939";113
"3940";285
"3941";285
"3942";942
"3943";285
"3944";942
"3945";285
"3946";285
"3947";285
"3948";3
"3949";327
"3950";455
"3951";3520
"3952";994
"3953";941
"3954";941
"3955";3513
"3956";3512
"3957";3508
"3958";7
"3959";3507
"3960";7
"3961";478
"3962";3499
"3963";3502
"3964";3496
"3965";936
"3966";3497
"3967";138
"3968";47
"3969";47
"3970";109
"3971";109
"3972";100
"3973";297
"3974";297
"3975";393
"3976";393
"3977";3468
"3978";3458
"3979";393
"3980";457
"3981";929
"3982";688
"3983";3481
"3984";3
"3985";6
"3986";395
"3987";395
"3988";395
"3989";3433
"3990";3431
"3991";526
"3992";526
"3993";526
"3994";3428
"3995";325
"3996";927
"3997";130
"3998";3417
"3999";535
"4000";3411
"4001";919
"4002";3408
"4003";3409
"4004";3405
"4005";3404
"4006";918
"4007";918
"4008";608
"4009";608
"4010";3398
"4011";3
"4012";3395
"4013";7
"4014";3396
"4015";3393
"4016";3
"4017";3386
"4018";3384
"4019";3406
"4020";406
"4021";3374
"4022";3
"4023";458
"4024";3
"4025";3
"4026";3364
"4027";628
"4028";3361
"4029";3360
"4030";3362
"4031";3402
"4032";3442
"4033";674
"4034";3359
"4035";3356
"4036";3358
"4037";410
"4038";3349
"4039";628
"4040";434
"4041";3
"4042";3347
"4043";3
"4044";3351
"4045";455
"4046";60
"4047";60
"4048";970
"4049";912
"4050";79
"4051";3340
"4052";64
"4053";7
"4054";3338
"4055";50
"4056";201
"4057";201
"4058";28
"4059";907
"4060";201
"4061";95
"4062";95
"4063";95
"4064";28
"4065";520
"4066";520
"4067";912
"4068";457
"4069";7
"4070";1275
"4071";1275
"4072";3309
"4073";3305
"4074";3302
"4075";3307
"4076";3299
"4077";3300
"4078";3
"4079";3296
"4080";3
"4081";163
"4082";409
"4083";3285
"4084";3298
"4085";3283
"4086";3280
"4087";3281
"4088";18
"4089";7
"4090";480
"4091";3277
"4092";462
"4093";3274
"4094";3272
"4095";7
"4096";3271
"4097";1277
"4098";1277
"4099";890
"4100";895
"4101";895
"4102";3256
"4103";3255
"4104";3253
"4105";3268
"4106";3287
"4107";500
"4108";891
"4109";1278
"4110";3250
"4111";3247
"4112";86
"4113";89
"4114";89
"4115";3244
"4116";889
"4117";99
"4118";64
"4119";64
"4120";64
"4121";64
"4122";64
"4123";492
"4124";492
"4125";3225
"4126";167
"4127";77
"4128";7
"4129";200
"4130";76
"4131";7
"4132";478
"4133";3216
"4134";3215
"4135";3210
"4136";44
"4137";3208
"4138";3207
"4139";122
"4140";3217
"4141";7
"4142";3260
"4143";637
"4144";59
"4145";3211
"4146";3200
"4147";3201
"4148";59
"4149";59
"4150";59
"4151";59
"4152";3187
"4153";1276
"4154";1276
"4155";3188
"4156";893
"4157";893
"4158";3
"4159";3
"4160";3214
"4161";158
"4162";118
"4163";435
"4164";435
"4165";435
